chr2L	21681344	21681558
chr2L	21710564	21717672
chr2L	21716325	21717672
chr2L	21719514	21720481
chr2L	21727006	21727573
chr2L	22140719	22146996
chr2L	22257653	22258360
chr2L	22427570	22429110
chr2L	22428349	22428417
chr2L	22535861	22536614
chr2L	22580738	22581341
chr2L	22611100	22611707
chr2L	226116	231034
chr2L	227372	231034
chr2L	22741702	22742502
chr2L	22741946	22742502
chr2L	22817714	22820497
chr2L	22820170	22820497
chr2L	22820170	22820635
chr2L	22820170	22820804
chr2L	22820170	22820819
chr2L	22904950	22908822
chr2L	230538	231034
chr2L	2323383	2324256
chr2L	2323383	2327552
chr2L	2455057	2455938
chr2L	2793175	2798836
chr2L	2808980	2810643
chr2L	2870689	2871688
chr2L	2971117	2971322
chr2L	3016926	3017264
chr2L	30394	35212
chr2L	3080651	3081268
chr2L	3094217	3098065
chr2L	3094217	3099932
chr2L	317743	318120
chr2L	317743	325824
chr2L	3352476	3353714
chr2L	3360808	3367719
chr2L	337938	339441
chr2L	33845	35212
chr2L	3499321	3504578
chr2L	3501172	3502126
chr2L	3501172	3504578
chr2L	3502416	3504578
chr2L	3634239	3640517
chr2L	3638939	3640517
chr2L	3678211	3678464
chr2L	3763649	3766043
chr2L	3779693	3780579
chr2L	4079504	4080022
chr2L	4099881	4100039
chr2L	4191775	4192968
chr2L	4192633	4195100
chr2L	4212417	4217976
chr2L	4295163	4295621
chr2L	4312028	4314615
chr2L	4336450	4336957
chr2L	4396810	4397755
chr2L	4487449	4489113
chr2L	4504777	4513761
chr2L	4526224	4531053
chr2L	4526224	4532386
chr2L	4570479	4571085
chr2L	4570479	4574342
chr2L	4843540	4844772
chr2L	4987907	4989410
chr2L	4987907	4991262
chr2L	4990308	4991262
chr2L	5071227	5071298
chr2L	5077535	5079574
chr2L	5146993	5148882
chr2L	5188117	5203742
chr2L	5204463	5204903
chr2L	5274019	5275780
chr2L	533884	533904
chr2L	5463819	5464269
chr2L	5850831	5853258
chr2L	6203179	6203618
chr2L	652786	655866
chr2L	6652494	6652932
chr2L	6668342	6670513
chr2L	6679975	6680283
chr2L	6680943	6681218
chr2L	6699765	6700619
chr2L	6699765	6701944
chr2L	7040473	7041159
chr2L	705871	707867
chr2L	7107141	7107551
chr2L	714859	715631
chr2L	7209349	7209653
chr2L	7234527	7234997
chr2L	74903	75366
chr2L	7655054	7656463
chr2L	7655545	7656463
chr2L	7744748	7752814
chr2L	7826770	7827188
chr2L	8042440	8042541
chr2L	8042478	8042613
chr2L	8047614	8047803
chr2L	8105692	8107880
chr2L	8131287	8132194
chr2L	8176573	8182049
chr2L	8223825	8225415
chr2L	8223825	8226606
chr2L	8225672	8226606
chr2L	8246861	8250967
chr2L	8252228	8252775
chr2L	8283409	8284220
chr2L	8314169	8315096
chr2L	8360947	8361198
chr2L	8426995	8427093
chr2L	8476252	8477023
chr2L	8563739	8564296
chr2L	8654105	8656506
chr2L	8662439	8663251
chr2L	8662457	8663251
chr2L	8664158	8665518
chr2L	8734467	8735200
chr2L	8915354	8916053
chr2L	8928060	8928743
chr2L	9126881	9135384
chr2L	9126881	9162708
chr2L	9154659	9156594
chr2L	9191615	9191813
chr2L	9227529	9235263
chr2L	9233988	9235263
chr2L	930065	930423
chr2L	9339949	9340488
chr2L	9405832	9406263
chr2L	9420523	9420878
chr2L	9503593	9504813
chr2L	9555284	9556398
chr2L	9732916	9733532
chr2L	9869532	9870520
chr2L	9869532	9878025
chr2L	9905875	9906443
chr2L	9986789	9987727
chr2R	10037731	10039431
chr2R	10063911	10069073
chr2R	10075871	10076172
chr2R	1008268	1009157
chr2R	10103023	10103615
chr2R	10130177	10130382
chr2R	10179377	10185197
chr2R	1035706	1036661
chr2R	1035706	1041569
chr2R	10450516	10450890
chr2R	10511662	10511725
chr2R	10571054	10572112
chr2R	10651336	10655875
chr2R	10658827	10659974
chr2R	1068055	1072165
chr2R	10681007	10681345
chr2R	10791578	10793458
chr2R	1081062	1104940
chr2R	10848891	10849346
chr2R	10859235	10860261
chr2R	1088951	1091783
chr2R	1091257	1091783
chr2R	1091257	1104940
chr2R	1098007	1104940
chr2R	11157803	11172471
chr2R	11162044	11172471
chr2R	11180278	11181066
chr2R	1129401	1130087
chr2R	1129401	1133642
chr2R	11297071	11298047
chr2R	11309032	11311910
chr2R	11340362	11344320
chr2R	11363446	11363858
chr2R	11518215	11525440
chr2R	11550429	11551939
chr2R	11555116	11559790
chr2R	11559497	11559790
chr2R	11622596	11624565
chr2R	11645203	11646139
chr2R	11766901	11772993
chr2R	11768872	11770440
chr2R	11771840	11773820
chr2R	11836589	11836784
chr2R	12000686	12002138
chr2R	12019047	12020140
chr2R	12019047	12021188
chr2R	1207513	1208120
chr2R	1207521	1208120
chr2R	1213309	1215533
chr2R	12141927	12142936
chr2R	12286334	12286926
chr2R	12310956	12312156
chr2R	12311543	12312156
chr2R	12412879	12419407
chr2R	1246099	1246409
chr2R	12506309	12507194
chr2R	12585491	12587079
chr2R	12586479	12587079
chr2R	12646757	12648219
chr2R	12649173	12650845
chr2R	12818617	12820083
chr2R	12898659	12900279
chr2R	12922851	12923912
chr2R	12925034	12925534
chr2R	12937514	12938669
chr2R	1311255	1311744
chr2R	13162915	13163568
chr2R	13162915	13164283
chr2R	13162915	13183381
chr2R	13162915	13203643
chr2R	13162915	13239810
chr2R	13162915	13249602
chr2R	1323157	1328575
chr2R	13238599	13239810
chr2R	13256685	13259788
chr2R	13259642	13260666
chr2R	1327075	1328575
chr2R	1327075	1334593
chr2R	13409211	13409405
chr2R	13410358	13411076
chr2R	13411005	13416696
chr2R	13411329	13419687
chr2R	13414339	13415610
chr2R	13414339	13415880
chr2R	13414719	13415610
chr2R	13414719	13415880
chr2R	13414719	13416696
chr2R	13415818	13416696
chr2R	13480612	13480817
chr2R	1355836	1355950
chr2R	13565331	13565978
chr2R	13586856	13587690
chr2R	13587363	13587690
chr2R	13588245	13588312
chr2R	13593859	13595550
chr2R	13695604	13697159
chr2R	13695604	13708916
chr2R	13703311	13703960
chr2R	1371348	1373471
chr2R	13714639	13715514
chr2R	13714639	13723354
chr2R	13738563	13738965
chr2R	13754831	13754947
chr2R	1378420	1379618
chr2R	13789213	13789584
chr2R	13789213	13791184
chr2R	14172742	14176135
chr2R	14523648	14526122
chr2R	14620060	14620839
chr2R	14620060	14620919
chr2R	14632771	14633741
chr2R	14632771	14636446
chr2R	14842483	14844997
chr2R	14881424	14882651
chr2R	14888597	14889294
chr2R	14913383	14914812
chr2R	14981545	14984014
chr2R	15046239	15046857
chr2R	15060937	15061870
chr2R	15063693	15064248
chr2R	15099361	15099781
chr2R	15124447	15125939
chr2R	15125657	15130364
chr2R	15129090	15129699
chr2R	15186675	15188304
chr2R	15285129	15286598
chr2R	15295346	15296098
chr2R	1532099	1535329
chr2R	15347300	15348121
chr2R	15356295	15359241
chr2R	15358102	15359241
chr2R	15358102	15359250
chr2R	15358131	15361472
chr2R	15360333	15361472
chr2R	15365121	15366370
chr2R	15365121	15371712
chr2R	15370457	15371712
chr2R	15425281	15425716
chr2R	15425281	15452017
chr2R	15433517	15452017
chr2R	15461493	15461831
chr2R	15461508	15461831
chr2R	15515986	15516575
chr2R	15614605	15614727
chr2R	15614605	15614731
chr2R	15614607	15614737
chr2R	1572309	1575543
chr2R	1604154	1605268
chr2R	1604154	1605271
chr2R	16215372	16217238
chr2R	16356971	16357625
chr2R	16483062	16483319
chr2R	16483062	16486199
chr2R	16485053	16486199
chr2R	16485958	16493356
chr2R	16500570	16500976
chr2R	16500570	16502438
chr2R	16529098	16529179
chr2R	16633290	16633607
chr2R	16633290	16635027
chr2R	16763980	16765726
chr2R	16768266	16768655
chr2R	1679018	1683923
chr2R	1679018	1683953
chr2R	16845765	16846350
chr2R	16949298	16949492
chr2R	17025731	17026737
chr2R	17053064	17053379
chr2R	17074973	17075761
chr2R	17092118	17093046
chr2R	17092118	17093319
chr2R	17092118	17096176
chr2R	17125761	17126404
chr2R	17158266	17159791
chr2R	17158266	17164111
chr2R	17191390	17196053
chr2R	17209514	17209870
chr2R	17211694	17213152
chr2R	17246322	17246689
chr2R	17251204	17254470
chr2R	17348381	17348864
chr2R	17397623	17399682
chr2R	17398372	17399682
chr2R	1740451	1743187
chr2R	17537616	17538297
chr2R	17723252	17723549
chr2R	17766235	17766623
chr2R	17816907	17817855
chr2R	17882119	17882614
chr2R	17882119	17908376
chr2R	17886306	17888311
chr2R	17886306	17908376
chr2R	17888205	17908376
chr2R	17892213	17908376
chr2R	17907560	17908376
chr2R	17955932	17956805
chr2R	17995991	17997865
chr2R	17998833	18000093
chr2R	18050410	18051199
chr2R	18050410	18052494
chr2R	18084772	18084868
chr2R	18150270	18150948
chr2R	18226306	18229100
chr2R	18226306	18232798
chr2R	18226306	18234214
chr2R	18232219	18234214
chr2R	18347573	18354452
chr2R	18422350	18424831
chr2R	18422350	18428482
chr2R	18427942	18428482
chr2R	18442723	18444299
chr2R	18507310	18509805
chr2R	18611442	18613047
chr2R	18611442	18615190
chr2R	18611442	18615195
chr2R	18611442	18624420
chr2R	18681	20016
chr2R	1879634	1888928
chr2R	1885269	1888928
chr2R	18882011	18884035
chr2R	1896568	1897006
chr2R	1897884	1898273
chr2R	19078648	19079127
chr2R	1919603	1920226
chr2R	19371584	19372916
chr2R	19529762	19530795
chr2R	19552817	19553558
chr2R	19552817	19559611
chr2R	19609733	19610398
chr2R	19631860	19632137
chr2R	19673435	19673878
chr2R	19899791	19900561
chr2R	19935449	19935973
chr2R	2010387	2011352
chr2R	2039335	2040055
chr2R	20476270	20476948
chr2R	20479475	20479822
chr2R	20659248	20660318
chr2R	20770154	20771135
chr2R	20781607	20788578
chr2R	20821581	20822358
chr2R	20889811	20893606
chr2R	20981805	20984022
chr2R	21063905	21063922
chr2R	2136917	2138357
chr2R	238054	238723
chr2R	2390258	2391193
chr2R	2621133	2622416
chr2R	265874	266660
chr2R	2816014	2817875
chr2R	2816014	2820946
chr2R	2816578	2817603
chr2R	2822311	2823700
chr2R	2850385	2850600
chr2R	295486	297250
chr2R	3007311	3008157
chr2R	3173174	3173533
chr2R	3210065	3212242
chr2R	3230088	3249372
chr2R	3232990	3249372
chr2R	3235354	3252398
chr2R	3311690	3313744
chr2R	3392931	3677005
chr2R	3489937	3493749
chr2R	3521721	3522705
chr2R	3526103	3528122
chr2R	3526103	3535182
chr2R	3526103	3537490
chr2R	3574049	3575798
chr2R	3613194	3613500
chr2R	3613194	3617213
chr2R	3615447	3617213
chr2R	3730518	3731420
chr2R	3740911	3742225
chr2R	3835110	3836025
chr2R	3835110	3841816
chr2R	3861155	3861333
chr2R	3870146	3872956
chr2R	3872386	3872956
chr2R	3962978	3963953
chr2R	3962978	3964797
chr2R	4026443	4027654
chr2R	4074410	4075044
chr2R	4235006	4235799
chr2R	447866	450586
chr2R	4502220	4502754
chr2R	4548348	4550274
chr2R	4562152	4562376
chr2R	4562152	4564112
chr2R	4565935	4566639
chr2R	4639914	4642438
chr2R	4707086	4709437
chr2R	4722457	4729016
chr2R	4765643	4769921
chr2R	4846612	4848134
chr2R	486774	496780
chr2R	4937385	4938656
chr2R	494269	494454
chr2R	494269	496780
chr2R	5012249	5013718
chr2R	5013056	5013571
chr2R	5013056	5013718
chr2R	5014924	5016146
chr2R	5119253	5120237
chr2R	5146345	5155481
chr2R	5152995	5155481
chr2R	5152995	5159679
chr2R	5155160	5160212
chr2R	5204798	5208715
chr2R	5291212	5291963
chr2R	5363606	5364642
chr2R	5397393	5398704
chr2R	5414793	5417711
chr2R	5419851	5420489
chr2R	5502332	5503008
chr2R	5554870	5555279
chr2R	5805443	5806567
chr2R	5805443	5809508
chr2R	5808024	5809508
chr2R	5821824	5828458
chr2R	582624	583115
chr2R	5857258	5857359
chr2R	5949302	5950035
chr2R	599319	600280
chr2R	6016086	6016534
chr2R	6019127	6021522
chr2R	607275	607715
chr2R	607275	609830
chr2R	6182117	6183552
chr2R	6183247	6183434
chr2R	6192129	6192607
chr2R	6212695	6213399
chr2R	6212695	6217579
chr2R	6216288	6217579
chr2R	6216288	6219872
chr2R	6216363	6219872
chr2R	6219179	6219872
chr2R	6219557	6219868
chr2R	6219561	6219872
chr2R	6226127	6227707
chr2R	6335704	6336137
chr2R	6358945	6359720
chr2R	636727	637018
chr2R	6395834	6397641
chr2R	6419544	6421473
chr2R	6449191	6449695
chr2R	6642414	6645049
chr2R	6642414	6647420
chr2R	6681349	6681989
chr2R	6681630	6681989
chr2R	6740904	6741230
chr2R	6877133	6878629
chr2R	7202344	7205126
chr2R	7470520	7474643
chr2R	7753719	7754153
chr2R	7901264	7901629
chr2R	8075334	8076251
chr2R	8372774	8373815
chr2R	8373173	8373543
chr2R	8466634	8468117
chr2R	8505300	8505816
chr2R	8505300	8506141
chr2R	8609810	8610511
chr2R	8609810	8622624
chr2R	8778972	8780556
chr2R	8839678	8839742
chr2R	8864822	8865726
chr2R	8886782	8891888
chr2R	8954637	8955741
chr2R	9068495	9070717
chr2R	9068495	9070739
chr2R	9068495	9071685
chr2R	9068495	9072680
chr2R	9068495	9075413
chr2R	9072282	9072680
chr2R	9072282	9075413
chr2R	9073289	9075413
chr2R	9224457	9224853
chr2R	9306648	9307042
chr2R	9378940	9379400
chr2R	9478105	9479383
chr2R	9593940	9613783
chr2R	9600634	9606720
chr2R	9696780	9698341
chr2R	9696780	9703153
chr2R	9755661	9755854
chr2R	9757365	9758843
chr2R	9757365	9770052
chr2R	9758799	9761964
chr2R	9804359	9805415
chr2R	9809516	9809678
chr2R	9875878	9877473
chr2R	9897668	9898686
chr2R	9926215	9928284
chr2RHet	1292104	1293393
chr2RHet	203349	207155
chr2RHet	203349	232695
chr2RHet	2799750	2800714
chr2RHet	2818728	2818889
chr2RHet	2819381	2819665
chr2RHet	3136955	3137488
chr2RHet	3136955	3175043
chr2RHet	3154309	3155512
chr2RHet	3154309	3155516
chr2RHet	3154309	3169621
chr2RHet	3169169	3169621
chr2RHet	3169169	3175043
chr2RHet	3169315	3169621
chr2RHet	3174710	3175043
chr2RHet	3174710	3175367
chr2RHet	3215006	3215562
chr2RHet	53449	56006
chr2RHet	609208	610120
chr2RHet	669365	669933
chr2RHet	738243	738976
chr2RHet	796083	796677
chr2RHet	862036	864597
chr3L	1003396	1003821
chr3L	1009322	1009739
chr3L	1024204	1029623
chr3L	10319737	10320615
chr3L	10566550	10567588
chr3L	10566550	10568511
chr3L	10566550	10569575
chr3L	10566550	10573429
chr3L	10568419	10570424
chr3L	11068755	11070308
chr3L	11078529	11078808
chr3L	11143973	11144657
chr3L	11172630	11189975
chr3L	11176734	11177519
chr3L	11209757	11209803
chr3L	1143350	1143929
chr3L	11534878	11535931
chr3L	11534878	11535934
chr3L	11627714	11628291
chr3L	11667368	11668765
chr3L	1172758	1174607
chr3L	11880943	11884329
chr3L	12020122	12021978
chr3L	12073041	12074058
chr3L	12182794	12183345
chr3L	12183105	12183345
chr3L	12183397	12183570
chr3L	12183397	12183573
chr3L	12205753	12207151
chr3L	12208718	12209679
chr3L	12213078	12214382
chr3L	12340294	12341239
chr3L	12372239	12372744
chr3L	12405111	12407186
chr3L	12841470	12842839
chr3L	12844409	12845377
chr3L	12844487	12845377
chr3L	12880628	12880866
chr3L	1344404	1346450
chr3L	135458	136335
chr3L	13595442	13601946
chr3L	13842895	13843099
chr3L	13966278	13966749
chr3L	13978221	13979268
chr3L	14032148	14033694
chr3L	14058716	14062027
chr3L	14111545	14111797
chr3L	14193045	14193907
chr3L	14193045	14194766
chr3L	14205294	14206303
chr3L	14304961	14310437
chr3L	14500714	14506370
chr3L	14500714	14526822
chr3L	14540217	14540582
chr3L	14612533	14614496
chr3L	14657396	14658170
chr3L	14657396	14660841
chr3L	14660359	14660841
chr3L	14744367	14744875
chr3L	14756153	14758784
chr3L	14770439	14770866
chr3L	14832318	14833148
chr3L	14894364	14898080
chr3L	14896976	14898080
chr3L	15067784	15069145
chr3L	15074433	15077694
chr3L	1526660	1528076
chr3L	1527190	1528076
chr3L	1572969	1573764
chr3L	15806346	15806726
chr3L	15851201	15853126
chr3L	15851201	15856336
chr3L	15903601	15904752
chr3L	15920165	15922028
chr3L	15920836	15922028
chr3L	15940008	15940679
chr3L	16059123	16059413
chr3L	16069330	16070909
chr3L	16141508	16142058
chr3L	16206159	16207461
chr3L	16657841	16658401
chr3L	16708541	16709937
chr3L	16877019	16890728
chr3L	16889904	16890728
chr3L	16905229	16906498
chr3L	16973659	16976962
chr3L	16973659	16978439
chr3L	1698647	1699316
chr3L	17045821	17046385
chr3L	1716209	1718153
chr3L	1718706	1720169
chr3L	1723580	1724225
chr3L	17402325	17402972
chr3L	17533788	17534503
chr3L	17533791	17534503
chr3L	17557706	17558825
chr3L	17595775	17596483
chr3L	17714909	17716385
chr3L	1784907	1789101
chr3L	1805010	1805708
chr3L	18654457	18656854
chr3L	18654457	18657920
chr3L	18790637	18791955
chr3L	18869603	18870711
chr3L	18880161	18880846
chr3L	18913663	18913912
chr3L	1896722	1897029
chr3L	19003695	19004158
chr3L	19062587	19063199
chr3L	19103193	19105619
chr3L	19364186	19365502
chr3L	19364186	19366683
chr3L	19364186	19367940
chr3L	19565391	19568159
chr3L	19698909	19699497
chr3L	19773140	19773379
chr3L	19942362	19942705
chr3L	19963960	19965122
chr3L	20014177	20014293
chr3L	20067207	20069231
chr3L	20093703	20094765
chr3L	20131230	20131373
chr3L	201441	201689
chr3L	20161576	20162163
chr3L	20183758	20185399
chr3L	20253962	20255941
chr3L	20342042	20344830
chr3L	20373335	20373753
chr3L	20447252	20447557
chr3L	2046858	2075994
chr3L	20845679	20853526
chr3L	20847157	20849662
chr3L	20936664	20937068
chr3L	21061814	21064162
chr3L	21181887	21183072
chr3L	21385432	21387147
chr3L	2139601	2141712
chr3L	21412707	21413789
chr3L	21417554	21418645
chr3L	21753131	21754365
chr3L	21907876	21908755
chr3L	21969395	21970730
chr3L	21973404	21974295
chr3L	22222097	22222522
chr3L	22295895	22297629
chr3L	22300647	22301291
chr3L	22320204	22333741
chr3L	22333562	22333741
chr3L	22342427	22343198
chr3L	22464967	22466391
chr3L	22770211	22771924
chr3L	22825037	22826899
chr3L	22995153	22995543
chr3L	23000428	23000807
chr3L	23203952	23220647
chr3L	23255808	23257464
chr3L	23255808	23271562
chr3L	23257134	23257464
chr3L	23318742	23319860
chr3L	23611574	23642472
chr3L	23642224	23642472
chr3L	23866710	23867531
chr3L	23882205	23883306
chr3L	23927515	23928221
chr3L	2415391	2436228
chr3L	24246893	24251736
chr3L	2434626	2436228
chr3L	2443390	2446101
chr3L	2443390	2461268
chr3L	2444499	2461268
chr3L	2447097	2447299
chr3L	2447100	2447305
chr3L	2459591	2461268
chr3L	2484564	2485228
chr3L	2490980	2492423
chr3L	2509364	2510557
chr3L	2524599	2525718
chr3L	2524599	2541403
chr3L	2534711	2536218
chr3L	2534711	2541403
chr3L	2540977	2541403
chr3L	2563818	2564695
chr3L	2633538	2633809
chr3L	2678538	2684688
chr3L	2689489	2697926
chr3L	2728420	2729469
chr3L	2820059	2821707
chr3L	2940781	2941624
chr3L	2947802	2952107
chr3L	3056486	3058124
chr3L	311174	314317
chr3L	313024	314317
chr3L	3310520	3310896
chr3L	336210	336376
chr3L	3428010	3429083
chr3L	343955	345885
chr3L	3443458	3445560
chr3L	3443458	3447724
chr3L	3577837	3578480
chr3L	3593329	3594742
chr3L	3594651	3598621
chr3L	3652715	3653686
chr3L	3722156	3723105
chr3L	3722156	3723872
chr3L	3767137	3769406
chr3L	3769078	3769406
chr3L	4131121	4133822
chr3L	4180731	4182873
chr3L	4284347	4285116
chr3L	4324922	4325410
chr3L	4326984	4327917
chr3L	4390450	4391221
chr3L	4524072	4524706
chr3L	4577917	4580159
chr3L	4577917	4588124
chr3L	462181	462558
chr3L	4655973	4675947
chr3L	4659480	4660409
chr3L	4664127	4664953
chr3L	4670118	4675947
chr3L	4674956	4675947
chr3L	4751964	4753381
chr3L	4751964	4767056
chr3L	479669	481336
chr3L	4812057	4821266
chr3L	4912672	4913956
chr3L	4987077	4988264
chr3L	505887	506356
chr3L	507975	508799
chr3L	5155556	5157075
chr3L	5155556	5160159
chr3L	5186284	5186914
chr3L	529083	529375
chr3L	5422263	5426955
chr3L	5424732	5426955
chr3L	547482	552270
chr3L	5594829	5595033
chr3L	5652529	5652781
chr3L	5697025	5699673
chr3L	5697025	5710838
chr3L	5727539	5729194
chr3L	5728826	5729194
chr3L	5764718	5767176
chr3L	5798928	5801088
chr3L	5810635	5811386
chr3L	5930499	5931106
chr3L	6032630	6032921
chr3L	6054671	6055472
chr3L	6516130	6517196
chr3L	6516130	6527802
chr3L	6555422	6555939
chr3L	6563978	6565222
chr3L	6597145	6597210
chr3L	7104164	7104901
chr3L	7326686	7326941
chr3L	7386693	7387368
chr3L	7506918	7507454
chr3L	7595888	7597062
chr3L	7617698	7619096
chr3L	7649475	7654606
chr3L	7655571	7656424
chr3L	7796369	7797807
chr3L	7818684	7819805
chr3L	7818684	7821812
chr3L	7823487	7824910
chr3L	7862022	7863153
chr3L	7924855	7926334
chr3L	7925138	7926334
chr3L	7925401	7926334
chr3L	8064052	8065593
chr3L	8086159	8092636
chr3L	8091446	8092636
chr3L	8099116	8100049
chr3L	8138946	8139551
chr3L	8259447	8260173
chr3L	8266276	8268767
chr3L	827182	830728
chr3L	830034	830341
chr3L	832042	832975
chr3L	8408235	8408561
chr3L	8456104	8462023
chr3L	8456104	8462791
chr3L	8462510	8462782
chr3L	8462510	8462791
chr3L	8462510	8463583
chr3L	8462515	8462796
chr3L	8588653	8588835
chr3L	8628102	8628181
chr3L	8628781	8630698
chr3L	8879375	8880386
chr3L	8919174	8919894
chr3L	8919174	8921244
chr3L	8940928	8942859
chr3L	8941983	8942859
chr3L	9055007	9055567
chr3L	9069120	9078019
chr3L	9100054	9101291
chr3L	9100442	9101291
chr3L	9101056	9123130
chr3L	9105734	9106587
chr3L	9151041	9156074
chr3L	9152710	9156074
chr3L	9335265	9338167
chr3L	9335265	9338224
chr3L	9411444	9412371
chr3L	950947	951392
chr3L	9546002	9546636
chr3L	9568751	9574813
chr3L	9585186	9585556
chr3L	9653742	9657344
chr3L	9656043	9657344
chr3L	9660802	9664808
chr3L	967248	967537
chr3L	9730028	9730381
chr3L	9730028	9731378
chr3L	9730028	9743399
chr3L	9730229	9731378
chr3L	973823	986044
chr3L	9740235	9743399
chr3L	9740235	9746533
chr3L	9745976	9746533
chr3L	980951	986044
chr3L	999617	1025193
chr3LHet	1007953	1053887
chr3LHet	1256559	1257083
chr3LHet	1256559	1316109
chr3LHet	1306995	1316109
chr3LHet	1306995	1344239
chr3LHet	1306995	1360849
chr3LHet	1315895	1344239
chr3LHet	1315895	1360849
chr3LHet	1351733	1360849
chr3LHet	1390760	1390876
chr3LHet	1757967	1872921
chr3LHet	1872545	1872921
chr3LHet	209156	209624
chr3LHet	209156	211840
chr3LHet	211629	217519
chr3LHet	211629	224332
chr3LHet	2253759	2255059
chr3LHet	2423418	2423807
chr3LHet	2454979	2455331
chr3LHet	2543666	2544001
chr3LHet	789081	789756
chr3R	10017461	10030534
chr3R	10166944	10170906
chr3R	10169947	10170906
chr3R	10252759	10253483
chr3R	10252759	10258927
chr3R	10257696	10258927
chr3R	10257696	10265204
chr3R	10348876	10349444
chr3R	10348876	10351195
chr3R	10354899	10355952
chr3R	10354899	10380132
chr3R	10418004	10418937
chr3R	10448965	10449394
chr3R	10494588	10497525
chr3R	10613779	10616974
chr3R	10685031	10685789
chr3R	10713569	10713681
chr3R	108396	121422
chr3R	10920589	10927926
chr3R	1092475	1093599
chr3R	10937315	10937911
chr3R	10957330	10965808
chr3R	10957330	10965850
chr3R	11024587	11025432
chr3R	11120835	11121266
chr3R	11152432	11152557
chr3R	1119784	1120577
chr3R	1138711	1140027
chr3R	11690507	11692289
chr3R	11770405	11770718
chr3R	11779880	11782029
chr3R	11779880	11783641
chr3R	11780305	11783641
chr3R	11825048	11825781
chr3R	11902836	11903259
chr3R	11992258	11992987
chr3R	11993663	11994429
chr3R	120851	121422
chr3R	120916	121008
chr3R	12118446	12123067
chr3R	12122384	12123067
chr3R	12124192	12125411
chr3R	12338686	12339898
chr3R	12461268	12462298
chr3R	12461268	12462833
chr3R	12832472	12832901
chr3R	12883141	12884426
chr3R	12890438	12890683
